"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL517503";"";"None";"332.45";"0";"2.63";"19";"O=S(=O)(c1ccsc1)n1ccc2cc3c(cc21)CCNCC3";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL994997";"Antagonist activity at 5HT6 receptor expressed in HeLa cells assessed as 5HT-induced cAMP accumulation by chemiluminescence assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144232";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308376";"";"";"";"8.1"
"CHEMBL518591";"";"None";"374.89";"0";"3.56";"22";"CN1CCc2cc3ccn(S(=O)(=O)c4cccc(Cl)c4)c3cc2CC1";"Ki";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL994997";"Antagonist activity at 5HT6 receptor expressed in HeLa cells assessed as 5HT-induced cAMP accumulation by chemiluminescence assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144232";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308376";"";"";"";"8.9"
"CHEMBL4103475";"";"None";"398.35";"0";"4.20";"5bm";"CN1CCN(Cc2cn(Cc3ccccc3Br)c3ccccc23)CC1";"Ki";"'='";"312.0";"nM";"6.51";"";"";"UO_0000065";"16.33";"0.36";"2.31";"57.02";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"312.0"
"CHEMBL4083959";"";"None";"483.51";"0";"3.53";"5at";"COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccc(OC(F)(F)F)cc1";"Ki";"'='";"37.8";"nM";"7.42";"";"";"UO_0000065";"15.35";"0.31";"3.89";"11.60";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"37.8"
"CHEMBL4091721";"";"None";"413.54";"0";"2.94";"5ar";"COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccc(C)cc1";"Ki";"'='";"15.5";"nM";"7.81";"";"";"UO_0000065";"18.88";"0.37";"4.87";"14.26";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"15.5"
"CHEMBL4069104";"";"None";"429.54";"0";"2.64";"5u";"COc1ccc(OC)c(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3ccccc32)c1";"Ki";"'='";"91.0";"nM";"7.04";"";"";"UO_0000065";"16.39";"0.32";"4.40";"11.00";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"91.0"
"CHEMBL4073685";"";"None";"614.23";"1";"4.19";"21b";"CN1CCN(CCc2cn(S(=O)(=O)c3cccc(Br)c3)c3ccc(Br)cc23)CC1.Cl.Cl";"Ki";"'='";"289.0";"nM";"6.54";"";"";"UO_0000065";"12.08";"0.31";"2.35";"14.36";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"289.0"
"CHEMBL3260311";"";"None";"367.47";"0";"3.27";"Example 1";"CN1CCC(c2cccc3cc(S(=O)(=O)c4ccccn4)cnc23)CC1";"Ki";"'='";"0.22";"nM";"9.66";"";"";"UO_0000065";"26.28";"0.51";"6.39";"15.29";"0";"CHEMBL3268952";"Displacement of [3H]-LSD from human 5-HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259709";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"CHEMBL3307715";"";"";"";"0.22"
"CHEMBL3289945";"";"None";"485.46";"0";"4.09";"4";"O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(Cl)c(Cl)c1";"Ki";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"16.12";"0.36";"3.73";"11.94";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"15.0"
"CHEMBL3289946";"";"None";"499.49";"0";"4.48";"5";"O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(Cl)c(Cl)c1";"Ki";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"14.31";"0.31";"2.67";"10.91";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"71.0"
"CHEMBL3289949";"";"None";"514.60";"1";"4.08";"9";"O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(OC(F)(F)F)cc1";"Ki";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"14.24";"0.29";"3.25";"9.80";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"47.0"
"CHEMBL3289990";"";"None";"417.51";"0";"3.43";"50";"Cc1cccc(S(=O)(=O)NCCN2CCC(c3noc4cc(F)ccc34)CC2)c1";"Ki";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"15.99";"0.31";"3.25";"8.85";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"210.0"
"CHEMBL3290003";"";"None";"481.59";"1";"5.06";"63";"O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccc2ccccc12";"Ki";"'='";"8.8";"nM";"8.06";"";"";"UO_0000065";"16.73";"0.32";"3.00";"10.68";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"8.8"
"CHEMBL3290014";"";"None";"522.07";"2";"5.77";"74";"O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccc(Cl)cc2s1";"Ki";"'='";"3.3";"nM";"8.48";"";"";"UO_0000065";"16.25";"0.34";"2.71";"11.24";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"3.3"
"CHEMBL3286582";"";"None";"367.47";"0";"2.52";"31";"Cc1cccc(S(=O)(=O)n2cc3c4c(cccc42)N2CCNCC2C3)c1";"Ki";"'='";"23.99";"nM";"7.62";"";"";"UO_0000065";"20.74";"0.40";"5.10";"14.02";"0";"CHEMBL3294611";"Displacement of [3H]LSD from human 5-HT6 receptor expressed in hamster BHK cells after 60 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BHK";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286112";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"7.62"
"CHEMBL3290000";"";"None";"437.56";"0";"3.97";"60";"O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccs1";"Ki";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"15.74";"0.32";"2.92";"9.13";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"130.0"
"CHEMBL3290010";"";"None";"487.62";"1";"5.12";"70";"O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1csc2ccccc12";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"16.17";"0.33";"2.77";"10.45";"0";"CHEMBL3297241";"Displacement of [3H]LSDm from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"13.0"
"CHEMBL4792096";"";"None";"560.14";"1";"4.90";"38";"C[C@H](NCc1ccc(OCCCN2CCN(c3cccc4c3ccn4Cc3cccc(Cl)c3)CC2)cc1)C(N)=O";"Ki";"'='";"158.0";"nM";"6.80";"";"";"UO_0000065";"12.14";"0.23";"1.90";"8.98";"0";"CHEMBL4711035";"Displacement of [3H]-LSD from human 5HT6 receptor expressed in HEK293 cells measured after 1 hr by microbeta plate reader method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706587";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 1.0 hr";"INVERSE AGONIST";"";"158.0"
"CHEMBL1081074";"";"None";"430.57";"1";"5.31";"6a";"O=S(=O)(c1ccccc1)c1cn(C2CCN(Cc3ccccc3)CC2)c2ccccc12";"Ki";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"16.98";"0.32";"2.00";"17.28";"0";"CHEMBL1099713";"Displacement of [3H]LSD from human 5-HT6 receptor expressed in human HeLa cells after 2 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";"49.0"
"CHEMBL1082198";"";"None";"362.40";"0";"3.29";"6s";"O=S(=O)(c1cccc(F)c1)c1cn(C2CCNC2)c2ccc(F)cc12";"Ki";"'='";"9.6";"nM";"8.02";"";"";"UO_0000065";"22.12";"0.44";"4.73";"15.69";"0";"CHEMBL1099713";"Displacement of [3H]LSD from human 5-HT6 receptor expressed in human HeLa cells after 2 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";"9.6"
"CHEMBL3233670";"";"None";"515.10";"0";"4.23";"16a";"COc1cccc(N2CCN(CCCCCN3C(=O)N(Cc4ccccc4)C(=O)C3(C)C)CC2)c1.Cl";"Ki";"'='";"2926.0";"nM";"5.53";"";"";"UO_0000065";"11.56";"0.22";"1.30";"9.82";"0";"CHEMBL3240451";"Displacement of [3H]-LSD from human recombinant 5-HT6 receptor expressed in HEK293 cell membrane after 1 hr by Microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232706";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"2926.0"
"CHEMBL367867";"";"None";"419.55";"0";"4.76";"19s";"O=S(=O)(Nc1ccc2[nH]cc(CCN3CCCC3)c2c1)c1cccc2ccccc12";"Ki";"'='";"4.5";"nM";"8.35";"";"";"UO_0000065";"19.89";"0.38";"3.59";"12.80";"0";"CHEMBL826384";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145196";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"4.5"
"CHEMBL175940";"";"None";"423.95";"0";"3.37";"17a";"CN(C)CCn1ccc2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc21";"Ki";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"20.57";"0.44";"5.35";"12.17";"0";"CHEMBL826384";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145196";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"1.9"
"CHEMBL177119";"";"None";"407.54";"0";"4.47";"17g";"Cc1cc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc2n1CCN(C)C";"Ki";"'='";"85.8";"nM";"7.07";"";"";"UO_0000065";"17.34";"0.33";"2.60";"13.00";"0";"CHEMBL826384";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145196";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"85.8"
"CHEMBL575310";"";"None";"434.97";"0";"3.74";"5";"CN1CCC(C2=CCc3ccc(NS(=O)(=O)c4c(Cl)nc5sccn45)cc32)C1";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"19.59";"0.42";"4.78";"12.78";"0";"CHEMBL1041206";"Displacement of [3H]LSD from human recombinant 5HT6 receptor expressed in HEK293 cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155221";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"3.0"
"CHEMBL575270";"";"None";"488.43";"0";"2.72";"38";"CC1(C)C/C(=N\NC(=N)N)c2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc21.Cl";"Ki";"'='";"5.2";"nM";"8.28";"";"";"UO_0000065";"18.33";"0.39";"5.56";"6.01";"0";"CHEMBL1041206";"Displacement of [3H]LSD from human recombinant 5HT6 receptor expressed in HEK293 cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155221";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"5.2"
"CHEMBL577687";"";"None";"315.40";"0";"2.14";"10c";"Cc1c(S(=O)(=O)c2ccccc2)c2cccnc2n1CCN";"Ki";"'='";"4.2";"nM";"8.38";"";"";"UO_0000065";"26.56";"0.52";"6.24";"10.74";"0";"CHEMBL1040173";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155250";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308376";"";"";"";"4.2"
"CHEMBL3260785";"";"None";"306.41";"0";"2.90";"4";"O=C1CC(c2ccccc2)CN1c1ccc2c(c1)CCNCC2";"Ki";"'='";"54.0";"nM";"7.27";"";"";"UO_0000065";"23.72";"0.43";"4.37";"22.47";"0";"CHEMBL3267304";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in CHO-K1 cell membrane after 3 hrs by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259596";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307512";"";"";"";"54.0"
"CHEMBL3260793";"";"None";"322.41";"0";"2.01";"12";"O=C1CC(c2ccccc2)CN1c1cncc(N2CCNCC2)c1";"Ki";"'='";"4100.0";"nM";"5.39";"";"";"UO_0000065";"16.71";"0.31";"3.38";"11.11";"0";"CHEMBL3267304";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in CHO-K1 cell membrane after 3 hrs by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259596";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307512";"";"";"";"4100.0"
"CHEMBL366515";"";"None";"423.49";"0";"3.54";"23g";"O=C1OCc2ccccc2N1C1CCN(S(=O)(=O)c2cccc3cccnc23)CC1";"Ki";"'='";"151.9";"nM";"6.82";"";"";"UO_0000065";"16.10";"0.31";"3.28";"8.54";"0";"CHEMBL826384";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145196";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"151.9"
"CHEMBL175488";"";"None";"479.97";"0";"3.38";"21c";"CCN(CC)C(=O)C(=O)c1c[nH]c2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc12";"Ki";"'='";"224.4";"nM";"6.65";"";"";"UO_0000065";"13.85";"0.29";"3.27";"5.70";"0";"CHEMBL826384";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145196";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"224.4"
"CHEMBL253708";"";"None";"336.17";"0";"3.79";"12f";"CC1(c2ccc(O)cc2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O";"Ki";"'='";"12.3";"nM";"7.91";"";"";"UO_0000065";"23.53";"0.49";"4.12";"11.91";"0";"CHEMBL927702";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140794";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";"";"";"12.3"
"CHEMBL246705";"";"None";"411.89";"0";"2.48";"1p";"O=S(=O)(c1ccccc1F)N1CCOc2c(N3CCNCC3)cc(Cl)cc21";"Ki";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"22.82";"0.48";"6.92";"15.19";"0";"CHEMBL886472";"Displacement of [3H]LSD from human recombinant 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139970";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-9.4"
"CHEMBL194904";"";"None";"372.88";"0";"3.91";"8c";"O=S(=O)(c1ccccc1Cl)n1cc(C2=CCCNC2)c2ccccc21";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"21.15";"0.43";"3.98";"15.43";"0";"CHEMBL884801";"Displacement of [3H]LSD from cloned human 5-hydroxytryptamine 6 receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143466";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308376";"";"";"";"13.0"
"CHEMBL426567";"";"None";"294.40";"0";"3.85";"10a";"COc1ccc2[nH]cc(CCN(C)Cc3ccccc3)c2c1";"Ki";"'='";"106.0";"nM";"6.97";"";"";"UO_0000065";"23.69";"0.43";"3.12";"24.68";"0";"CHEMBL911322";"Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139712";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";"";"";"106.0"
"CHEMBL378179";"";"None";"290.39";"0";"2.38";"12";"NCCCc1cccc(NS(=O)(=O)c2ccccc2)c1";"Ki";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"22.86";"0.45";"4.26";"9.20";"0";"CHEMBL854532";"Binding affinity to human 5HT6 receptor in HEK293 cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146007";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"230.0"
"CHEMBL610258";"";"None";"433.96";"0";"4.27";"(S)-13v";"COc1ccc(Cl)cc1S(=O)(=O)Nc1ccc2[nH]cc(C[C@@H]3CCCN3C)c2c1";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"17.56";"0.36";"3.35";"10.24";"0";"CHEMBL830434";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141169";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308376";"";"";"";"24.0"
