"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL194953";"";"None";"496.68";"1";"5.82";"6a";"CC1CCN(C(=O)c2ccccc2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21";"Ki";"'='";"0.61";"nM";"9.21";"";"";"UO_0000065";"18.55";"0.35";"3.39";"23.22";"0";"CHEMBL872403";"Binding affinity for 5-hydroxytryptamine 2A receptor expressed in 3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140391";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307716";"";"";"";"0.61"
"CHEMBL96471";"";"None";"409.57";"1";"6.08";"4k";"c1ccc(C2CCN(CC3C[C@@H]4c5ccccc5Cc5ccccc5[C@H]4O3)CC2)cc1";"Ki";"'='";"1088.0";"nM";"5.96";"";"";"UO_0000065";"14.56";"0.26";"-0.12";"47.82";"0";"CHEMBL617062";"Ability to displace [125I]R91150 from human cloned 5-hydroxytryptamine 2A receptor expressed in L929 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149209";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307946";"";"";"";"1088.0"
"CHEMBL4208181";"";"None";"455.47";"0";"3.83";"10";"Cc1cc(C)c(OCCOCCN2CCN(Cc3ccccc3)CC2)c(C)c1.Cl.Cl";"Ki";"'='";"498.0";"nM";"6.30";"";"";"UO_0000065";"16.48";"0.31";"2.47";"25.27";"0";"CHEMBL4195133";"Displacement of [3H]ketanserin from recombinant human 5-HT2A receptor expressed in HEK293 cell membranes after 60 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190389";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";"";"498.0"
"CHEMBL4638308";"";"None";"435.60";"0";"4.32";"1s";"O=c1[nH]c2ccccc2n1CCCCCCN1CCN(c2nsc3ccccc23)CC1";"Ki";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"18.87";"0.36";"3.90";"14.38";"0";"CHEMBL4629188";"Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627360";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307512";"";"";"";"6.0"
"CHEMBL1085628";"";"None";"499.97";"0";"3.67";"10p";"CC(=O)N1CCN(CCOc2ccc(NC(=O)c3cccc(F)c3)cc2-c2c(Cl)cnn2C)CC1";"Ki";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"17.32";"0.34";"4.99";"10.86";"0";"CHEMBL1118328";"Displacement of [125I]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155506";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"2.2"
"CHEMBL1215726";"";"None";"396.26";"0";"2.70";"3";"O=C(Nc1n[nH]cc1Br)N1CCN(CCc2ccc(F)cc2)CC1";"Ki";"'='";"88.0";"nM";"7.06";"";"";"UO_0000065";"17.81";"0.40";"4.36";"10.98";"0";"CHEMBL1219094";"Displacement of [125I]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212923";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"88.0"
"CHEMBL1222764";"";"None";"396.49";"0";"2.48";"22";"COc1cnc2n1Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227642";"Antagonist activity at human 5HT2A receptor expressed in HEK cells assessed as intracellular calcium luminescence by aequorin assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";"";"";"6.6"
"CHEMBL5190788";"";"None";"459.43";"0";"3.59";"21";"N#Cc1cccnc1N1CCN(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1";"Ki";"'='";"470.0";"nM";"6.33";"";"";"UO_0000065";"13.77";"0.28";"2.74";"12.75";"0";"CHEMBL5145823";"Displacement of [3H]-ketanserin from human 5-HT2A receptor expressed in CHO-K1 cells measured after 1.5 hrs by Microbeta plate reader method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5143593";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.5 hr";"ANTAGONIST";"";"470.0"
"CHEMBL5205697";"";"None";"445.40";"0";"3.20";"32";"N#Cc1cccnc1N1CCN(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1";"Ki";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"13.22";"0.27";"2.69";"11.86";"0";"CHEMBL5145823";"Displacement of [3H]-ketanserin from human 5-HT2A receptor expressed in CHO-K1 cells measured after 1.5 hrs by Microbeta plate reader method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5143593";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.5 hr";"ANTAGONIST";"";"1300.0"
"CHEMBL5202003";"";"None";"355.44";"0";"1.43";"39";"COc1ccccc1N1CCN(CCCNC(=O)c2cnccn2)CC1";"Ki";"'='";"35800.0";"nM";"4.45";"";"";"UO_0000065";"12.51";"0.23";"3.02";"6.30";"0";"CHEMBL5145823";"Displacement of [3H]-ketanserin from human 5-HT2A receptor expressed in CHO-K1 cells measured after 1.5 hrs by Microbeta plate reader method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5143593";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.5 hr";"ANTAGONIST";"";"35800.0"
"CHEMBL296189";"";"None";"341.72";"0";"4.35";"23";"O=C(Nc1cccnc1)N1CCc2cc(Cl)c(C(F)(F)F)cc21";"Ki";"'='";"158.49";"nM";"6.80";"";"";"UO_0000065";"19.90";"0.40";"2.45";"15.03";"0";"CHEMBL616876";"Binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK 293 cells using [3H]ketanserin as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131637";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307715";"";"";"";"-6.8"
"CHEMBL43496";"";"None";"349.31";"0";"3.90";"31";"CC(=O)c1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"15.75";"0.30";"1.60";"8.83";"0";"CHEMBL616876";"Binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK 293 cells using [3H]ketanserin as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131637";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307715";"";"";"";"-5.5"
"CHEMBL2022156";"";"None";"473.57";"0";"4.45";"24 (2R, 2'R)";"CCN(CC)CCOC(=O)[C@H](Cc1cccc2ccccc12)C[C@H]1CCCO1.O=C(O)C(=O)O";"Ki";"'='";"2073.5";"nM";"5.68";"";"";"UO_0000065";"14.82";"0.28";"1.23";"14.66";"0";"CHEMBL2025551";"Displacement of [3H]ketanserin from 5HT2A receptor expressed in HEK293 cells by liquid scintillation spectrophotometry";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021859";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"2073.5"
"CHEMBL3609161";"";"None";"475.33";"0";"3.09";"5e";"OCCN1CCN(c2nc(Nc3ccc(I)cc3)c3ccccc3n2)CC1";"Ki";"'='";"383.02";"nM";"6.42";"";"";"UO_0000065";"13.50";"0.32";"3.33";"9.95";"0";"CHEMBL3610644";"Displacement of [3H]ketanserin hydrochloride from 5-HT2A receptor (unknown origin) expressed in HEK293 cell membranes incubated for 15 mins by liquid scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608303";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3307715";"";"";"";"383.02"
"CHEMBL146595";"";"None";"391.48";"0";"3.76";"11";"O=S1(=O)c2ccccc2CCC12CCN(CCc1ccc(F)cc1F)CC2";"Ki";"'='";"0.41";"nM";"9.39";"";"";"UO_0000065";"23.98";"0.47";"5.63";"25.11";"0";"CHEMBL617075";"Binding affinity for displacement of [3H]ketanserin to human 5-hydroxytryptamine 2A receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135811";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308072";"";"";"";"0.41"
"CHEMBL2397900";"";"None";"270.25";"0";"1.68";"47";"O=C1c2ccc(C(F)(F)F)cc2C[C@@H]2CNCCN12";"Ki";"'='";"795.0";"nM";"6.10";"";"";"UO_0000065";"22.57";"0.44";"4.42";"18.86";"0";"CHEMBL2400228";"Displacement of [125I]DOI from human recombinant 5-HT2A receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"795.0"
"CHEMBL2397888";"";"None";"216.28";"0";"1.22";"30";"C[C@@H]1c2ccccc2C(=O)N2CCNC[C@@H]12";"Ki";"'='";"3020.0";"nM";"5.52";"";"";"UO_0000065";"25.52";"0.47";"4.30";"17.07";"0";"CHEMBL2400228";"Displacement of [125I]DOI from human recombinant 5-HT2A receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"3020.0"
"CHEMBL197614";"";"None";"406.56";"0";"3.79";"4d";"CC1Cc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2NC1=O";"Ki";"'='";"1.06";"nM";"8.97";"";"";"UO_0000065";"22.07";"0.42";"5.18";"18.52";"0";"CHEMBL872403";"Binding affinity for 5-hydroxytryptamine 2A receptor expressed in 3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140391";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307716";"";"";"";"1.06"
"CHEMBL1222554";"";"None";"366.47";"0";"2.47";"9";"CC(C)(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O";"Ki";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227642";"Antagonist activity at human 5HT2A receptor expressed in HEK cells assessed as intracellular calcium luminescence by aequorin assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";"";"";"7.1"
"CHEMBL593527";"";"None";"314.41";"0";"2.76";"18c";"CNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12";"Ki";"'='";"273.0";"nM";"6.56";"";"";"UO_0000065";"20.88";"0.41";"3.80";"10.59";"0";"CHEMBL1043359";"Inhibition of [3H]ketanserin binding to human 5HT2A receptor expressed in CHO cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"273.0"
"CHEMBL595457";"";"None";"342.46";"0";"3.54";"18f";"CC(C)NCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"20.32";"0.40";"3.42";"11.23";"0";"CHEMBL1043359";"Inhibition of [3H]ketanserin binding to human 5HT2A receptor expressed in CHO cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"110.0"
"CHEMBL595252";"";"None";"368.50";"0";"4.03";"18i";"O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCC3)c12";"Ki";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"19.62";"0.38";"3.20";"13.60";"0";"CHEMBL1043359";"Inhibition of [3H]ketanserin binding to human 5HT2A receptor expressed in CHO cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"59.0"
"CHEMBL315480";"";"None";"212.30";"0";"2.23";"1";"c1cc2c3c(c1)c1c(n3CCNC2)CCC1";"Ki";"'='";"922.0";"nM";"6.04";"";"";"UO_0000065";"28.43";"0.52";"3.81";"35.59";"0";"CHEMBL617066";"Agonistic binding affinity against human 5-hydroxytryptamine 2A receptor in CHO cells using 8-OH-DPA radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";"";"";"922.0"
"CHEMBL3642715";"";"None";"402.54";"0";"1.85";"BDBM106449";"COCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1";"Ki";"'='";"11.0";"nM";"7.96";"";"225208";"UO_0000065";"19.77";"0.37";"6.11";"11.89";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"11.0"
"CHEMBL330482";"";"None";"489.71";"1";"7.25";"18";"c1ccc(CCN2C3CCC2CC(N2CCC(c4c(-c5ccccc5)[nH]c5ccccc45)CC2)C3)cc1";"Ki";"'='";"2.6";"nM";"8.59";"";"";"UO_0000065";"17.53";"0.32";"1.34";"38.55";"0";"CHEMBL617518";"Displacement of [3H]ketanserin from human 5-hydroxytryptamine 2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132837";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308072";"";"";"";"2.6"
"CHEMBL3642757";"";"None";"412.58";"0";"3.17";"BDBM106491";"CC(C)=CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1";"Ki";"'='";"16.2";"nM";"7.79";"";"225250";"UO_0000065";"18.88";"0.35";"4.62";"13.50";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"16.2"
"CHEMBL3664880";"";"None";"470.66";"0";"2.91";"BDBM107565";"CN1CCN(CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)CC1";"Ki";"'='";"30.97";"nM";"7.51";"";"227115";"UO_0000065";"15.95";"0.30";"4.60";"13.11";"0";"CHEMBL3705629";"Biochemical Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638396";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"30.97"
"CHEMBL91205";"";"None";"304.44";"0";"4.86";"4";"c1ccc(-c2[nH]c3ccccc3c2CCN2CCCCC2)cc1";"Ki";"'='";"2.7";"nM";"8.57";"";"";"UO_0000065";"28.15";"0.51";"3.71";"45.03";"1";"CHEMBL617518";"Displacement of [3H]ketanserin from human 5-hydroxytryptamine 2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132837";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308072";"";"";"";"2.7"
"CHEMBL3642807";"";"None";"490.69";"0";"4.81";"BDBM106542";"CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cc1";"Ki";"'='";"66.7";"nM";"7.18";"";"225301";"UO_0000065";"14.62";"0.27";"2.37";"12.44";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"66.7"
"CHEMBL197135";"";"None";"313.37";"0";"4.11";"8a";"CN(C)C[C@@H]1C[C@H]2c3ccccc3Oc3ccc(F)cc3[C@H]2O1";"Ki";"'='";"104.0";"nM";"6.98";"";"";"UO_0000065";"22.28";"0.41";"2.87";"32.18";"0";"CHEMBL839709";"In vitro binding affinity against 5-hydroxytryptamine 2A receptor using [125I]R91150 as radioligand expressed in L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139601";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307946";"";"";"";"104.0"
"CHEMBL3290012";"";"None";"487.62";"1";"5.12";"72";"O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1";"Ki";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"19.07";"0.38";"4.18";"12.33";"0";"CHEMBL3297332";"Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"0.5"
"CHEMBL601097";"";"None";"419.25";"0";"4.64";"17";"COc1ccc(NC(=O)Nc2ccccc2F)cc1-c1c(Br)cnn1C";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.47";"0.47";"4.36";"13.20";"0";"CHEMBL1074222";"Displacement of [3H]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157565";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"9.0"
"CHEMBL603609";"";"None";"431.29";"0";"4.51";"22";"COc1ccc(NC(=O)Nc2ccc(OC)c(-c3c(Br)cnn3C)c2)cc1";"Ki";"'='";"0.5012";"nM";"9.30";"";"";"UO_0000065";"21.56";"0.47";"4.79";"12.01";"0";"CHEMBL1074222";"Displacement of [3H]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157565";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"9.3"
"CHEMBL598171";"";"None";"437.24";"0";"4.78";"38";"COc1ccc(NC(=O)Nc2cc(F)cc(F)c2)cc1-c1c(Br)cnn1C";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"21.73";"0.48";"4.72";"13.93";"0";"CHEMBL1074222";"Displacement of [3H]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157565";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"9.5"
"CHEMBL585924";"";"None";"472.01";"0";"4.81";"23";"Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCSCC1";"Ki";"'='";"0.58";"nM";"9.24";"";"";"UO_0000065";"19.57";"0.39";"4.43";"12.93";"0";"CHEMBL1041064";"Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"0.58"
"CHEMBL567672";"";"None";"437.52";"0";"4.73";"39";"Cn1nccc1-c1cc(NC(=O)Nc2ccc(F)cc2)ccc1OCCN1CCCCC1";"Ki";"'='";"0.84";"nM";"9.08";"";"";"UO_0000065";"20.74";"0.39";"4.35";"12.71";"0";"CHEMBL1041064";"Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"0.84"
"CHEMBL585899";"";"None";"433.56";"0";"4.90";"40";"Cc1ccc(NC(=O)Nc2ccc(OCCN3CCCCC3)c(-c3ccnn3C)c2)cc1";"Ki";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"20.42";"0.38";"3.95";"12.40";"0";"CHEMBL1041064";"Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"1.4"
