"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4513930";"";"None";"241.33";"0";"3.44";"(+/-)-3h";"CC[C@H]1c2c(ccc3ccccc23)OC[C@@]1(C)N";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"31.91";"0.58";"4.26";"21.84";"0";"CHEMBL4308609";"Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304834";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";"";"7.7"
"CHEMBL4528651";"";"None";"205.30";"0";"2.60";"(+/-)-3b";"CC[C@H]1c2cc(C)ccc2OC[C@@]1(C)N";"Ki";"'='";"177.83";"nM";"6.75";"";"";"UO_0000065";"32.88";"0.61";"4.15";"19.15";"0";"CHEMBL4308609";"Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304834";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";"";"6.75"
"CHEMBL199385";"";"None";"177.21";"0";"0.70";"6";"NCCn1ncc2ccc(O)cc21";"Ki";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"44.15";"0.82";"7.12";"12.21";"0";"CHEMBL863543";"Displacement of [125I]DOI from cloned human 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148572";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"15.0"
"CHEMBL4561016";"";"None";"355.83";"0";"2.92";"77";"Nc1nc(NCCc2ccccc2)nc(-c2cc(Cl)ccc2CO)n1";"Ki";"'='";"209.0";"nM";"6.68";"";"";"UO_0000065";"18.77";"0.36";"3.76";"6.89";"0";"CHEMBL4407315";"Displacement of [3H]LSD from recombinant human 5HT2B stably expressed in HEK cell membranes incubated for 90 mins under dark condition by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4406806";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"209.0"
"CHEMBL395098";"";"None";"451.54";"0";"4.60";"17";"COc1ccc(N2Cc3c(c4cccc(F)c4n3C)C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"16.61";"0.31";"2.90";"15.98";"0";"CHEMBL889894";"Displacement of [3H]5-HT from human 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146275";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-7.5"
"CHEMBL3402669";"";"None";"332.83";"0";"3.60";"(-)-5e";"CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc([N+](=O)[O-])c2)C1.Cl";"Ki";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"24.14";"0.44";"3.55";"15.43";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"70.0"
"CHEMBL3402659";"";"None";"366.73";"0";"4.46";"(+)-5k";"CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2Br)C1.Cl";"Ki";"'='";"4100.0";"nM";"5.39";"";"";"UO_0000065";"16.31";"0.37";"0.93";"166.27";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"4100.0"
"CHEMBL3402674";"";"None";"366.73";"0";"4.46";"(+)-5c";"CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Br)c2)C1.Cl";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"22.40";"0.51";"2.94";"228.33";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"40.0"
"CHEMBL206845";"";"None";"203.29";"0";"1.11";"13";"Cc1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2";"Ki";"'='";"77.0";"nM";"7.11";"";"";"UO_0000065";"34.99";"0.65";"6.00";"25.26";"0";"CHEMBL861243";"Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"77.0"
"CHEMBL1277104";"";"None";"406.51";"0";"3.30";"8as";"CN1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)CC1";"Ki";"'='";"601.0";"nM";"6.22";"";"";"UO_0000065";"15.30";"0.29";"2.92";"8.98";"0";"CHEMBL1286373";"Displacement of [3H]LSD from human cloned 5HT2B receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"601.0"
"CHEMBL188486";"";"None";"631.74";"2";"6.29";"2";"CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)/C=C/c1ccccc1.O=C(O)C(F)(F)F";"Ki";"'='";"1258.93";"nM";"5.90";"";"";"UO_0000065";"11.40";"0.21";"-0.39";"16.58";"0";"CHEMBL839734";"Binding affinity towards human 5-hydroxytryptamine receptor 2B expressed in HEK 293 cells using the radioligand [3H]5-HT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142810";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"-5.9"
"CHEMBL3817911";"";"None";"340.47";"0";"3.57";"2";"O=C1c2ccccc2C(=O)N1CCCCN1CCC2CCCCC2C1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"18.80";"0.35";"2.83";"15.76";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"6.4"
"CHEMBL3938006";"";"None";"353.77";"0";"-0.09";"30";"CN(C)c1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)O)C[C@H]12";"Ki";"'='";"4700.0";"nM";"5.33";"";"";"UO_0000065";"15.06";"0.30";"5.42";"4.28";"0";"CHEMBL3863860";"Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862033";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";"";"4.7"
"CHEMBL395059";"";"None";"428.96";"1";"5.18";"25";"COc1ccc(N2C(=O)c3c(Cl)cccc3C2C)cc1OCCN1CCC(C)CC1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"15.62";"0.31";"1.52";"15.95";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.7"
"CHEMBL4206939";"";"None";"213.33";"0";"1.99";"22";"C[C@@H]1SC(c2cccs2)=N[C@H]1CO";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"27.44";"0.61";"3.86";"17.96";"0";"CHEMBL4192989";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"1400.0"
"CHEMBL4218231";"";"None";"223.30";"0";"1.63";"3";"C[C@H]1SC(c2ccccc2O)=N[C@@H]1CO";"Ki";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"27.80";"0.57";"4.58";"11.75";"0";"CHEMBL4192989";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"620.0"
"CHEMBL55207";"";"None";"415.28";"1";"5.48";"32";"Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(Oc3cnccc3Cl)nc1)CC2";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"19.02";"0.39";"2.42";"11.73";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-7.9"
"CHEMBL3818128";"";"None";"319.85";"0";"4.21";"6";"Cl.Fc1ccc(CCCCN2CCc3ccccc3C2)cc1";"Ki";"'='";"1713.0";"nM";"5.77";"";"";"UO_0000065";"20.35";"0.38";"1.56";"177.97";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"1713.0"
"CHEMBL3819556";"";"None";"337.89";"0";"4.37";"8";"Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1";"Ki";"'='";"204.0";"nM";"6.69";"";"";"UO_0000065";"22.20";"0.44";"2.32";"206.49";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"204.0"
"CHEMBL1222693";"";"None";"394.52";"0";"3.09";"17";"Cc1nc2n(c1C)Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227643";"Antagonist activity at human 5HT2B receptor expressed in human SHSY5Y cells by FLPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307740";"";"";"";"7.8"
"CHEMBL197807";"";"None";"464.39";"1";"5.31";"8 table 1";"COc1ccc(N2CCN(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"14.00";"0.29";"1.19";"14.36";"0";"CHEMBL872160";"Binding affinity for human 5-hydroxytryptamine 2B receptor expressed in HEK 293 cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143636";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"6.5"
"CHEMBL198007";"";"None";"466.37";"0";"4.16";"14 table 1";"COc1ccc(N2CCN(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCOCC1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"13.94";"0.29";"2.34";"11.93";"0";"CHEMBL872160";"Binding affinity for human 5-hydroxytryptamine 2B receptor expressed in HEK 293 cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143636";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"6.5"
"CHEMBL238519";"";"None";"483.97";"1";"5.00";"33";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(Cl)cc2n1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"11.98";"0.23";"0.80";"9.11";"0";"CHEMBL885596";"Displacement of [3H]5-HT from human cloned 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-5.8"
"CHEMBL3956531";"";"None";"461.95";"0";"2.32";"27";"CCCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O";"Ki";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"15.90";"0.31";"5.03";"6.00";"0";"CHEMBL3863860";"Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862033";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";"";"0.045"
"CHEMBL3928983";"";"None";"419.87";"0";"1.45";"28";"O=C(O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O";"Ki";"'='";"1480.0";"nM";"5.83";"";"";"UO_0000065";"13.88";"0.27";"4.38";"4.37";"0";"CHEMBL3863860";"Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862033";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";"";"1.48"
"CHEMBL3310114";"";"None";"338.19";"0";"1.82";"10f";"Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccc(Cl)cc1-2";"Ki";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"26.38";"0.52";"6.14";"7.83";"0";"CHEMBL3373146";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293-EBNA cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352264";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3833702";"";"";"";"11.0"
"CHEMBL4210782";"";"None";"227.31";"0";"2.07";"1j";"Cc1ccc(-c2n[nH]c3c2CCNCC3)cc1";"Ki";"'='";"106.0";"nM";"6.97";"";"";"UO_0000065";"30.68";"0.56";"4.90";"17.13";"0";"CHEMBL4199354";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196105";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"106.0"
"CHEMBL4469848";"";"None";"395.34";"1";"5.95";"41";"FC(F)(F)c1cc(Oc2nccc3occc23)ccc1-c1cccc2nccn12";"Ki";"'='";"830.0";"nM";"6.08";"";"";"UO_0000065";"15.38";"0.29";"0.13";"11.57";"0";"CHEMBL4392141";"Displacement of [3H]-LSD from recombinant human 5HT2B receptor stably expressed in HEK cells measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4390674";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"830.0"
"CHEMBL4473697";"";"None";"279.38";"0";"3.92";"(+/-)-10l";"CN1CC[C@H]2c3cccc(-c4ccccc4)c3OC[C@]21C";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"23.62";"0.43";"2.68";"52.93";"0";"CHEMBL4308609";"Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304834";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";"";"6.6"
"CHEMBL4287623";"";"None";"535.98";"2";"7.83";"6";"OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1";"Ki";"'='";"2199.0";"nM";"5.66";"";"";"UO_0000065";"10.56";"0.21";"-2.17";"24.11";"0";"CHEMBL4260800";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in HEK cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257579";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";"";"2199.0"
"CHEMBL234492";"";"None";"449.38";"1";"5.27";"36";"COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCCC(C)C1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"15.35";"0.31";"1.63";"16.42";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.9"
"CHEMBL238732";"";"None";"483.97";"1";"5.00";"37";"Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"11.36";"0.22";"0.50";"8.64";"0";"CHEMBL885596";"Displacement of [3H]5-HT from human cloned 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-5.5"
"CHEMBL14458";"";"None";"447.84";"1";"6.02";"27";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3cccnc3)c1Cl)CC2";"Ki";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"18.53";"0.37";"2.28";"15.24";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-8.3"
"CHEMBL299530";"";"None";"398.83";"0";"4.96";"16";"Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(F)c(Cl)cc32)cn1";"Ki";"'='";"630.96";"nM";"6.20";"";"";"UO_0000065";"15.55";"0.30";"1.24";"9.21";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-6.2"
"CHEMBL3817911";"";"None";"340.47";"0";"3.57";"2";"O=C1c2ccccc2C(=O)N1CCCCN1CCC2CCCCC2C1";"Ki";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"18.79";"0.35";"2.83";"15.75";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"400.0"
"CHEMBL3923870";"";"None";"405.89";"0";"1.36";"14";"OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O";"Ki";"'='";"11.1";"nM";"7.96";"";"";"UO_0000065";"19.60";"0.39";"6.59";"6.84";"0";"CHEMBL3863860";"Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862033";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";"";"0.0111"
"CHEMBL4294350";"";"None";"503.57";"2";"2.18";"6c";"NCCCCNC(=O)COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1";"Ki";"'='";"3.36";"nM";"8.47";"";"";"UO_0000065";"16.83";"0.31";"6.29";"5.15";"0";"CHEMBL4262958";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEKT cells after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261547";"1";"Scientific Literature";"Medchemcomm";"2017";"None";"";"";"";"3.36"
